GPU,GTX 1660 SUPER 6GB,12788,1200,1620
GPU,RX 570 8GB,7000,680,918
GPU,GTX 1650 4GB,7860,800,1080
GPU,RTX 2060 6GB,14120,1300,1755
GPU,RTX 3060 12GB,17106,1800,2430
GPU,RTX 3060 8GB,17106,1480,1998
GPU,RTX 4060 TI 16GB,22565,3300,4455
GPU,RTX 4060 TI  8GB,22565,2400,3240
GPU,RTX 4060  8GB GALAX,19400,1950,2632.5
GPU,RTX 2070 SUPER 8GB,18300,2000,2700
GPU,RTX 3070 8GB,22475,3000,4050
GPU,RTX 4070 12GB,26841,4000,5400
GPU,RTX 4070 TI 12GB,31654,5200,7020
GPU,RTX 4080 16GB,34728,7900,10665
GPU,RTX 4090 24GB,38896,13000,17550
GPU,RX 6600 XT 8GB,16450,1800,2430
GPU,RX 5600 XT 6GB,13730,1400,1890
GPU,RX 550 4GB,2707,470,634.5
