CPU,i5 10400F,12219,600,810
CPU,i5 10400,12159,760,1026
CPU,i7 10700F,16536,1120,1512
CPU,I7 10700K,18906,1550,2092.5
CPU,I9 10900,19928,1900,2565
CPU,i5 11400F,17107,800,1080
CPU,i7 11700F,21142,1400,1890
CPU,I9 11900K,25412,2200,2970
CPU,i5 12400,19061,1100,1485
CPU,i5 12400F,19061,900,1215
CPU,I5 12600K,27796,1520,2052
CPU,i7 12700K,34736,1850,2497.5
CPU,I9 12900K,41418,3200,4320
CPU,i5 13400F,25478,1300,1755
CPU,I5 13600K,38284,2020,2727
CPU,i7 13700K,46718,2570,3469.5
CPU,I9 13900K,59638,3500,4725
CPU,I9 13900KS,61930,5300,7155
CPU,I5 14600K,39604,2900,3915
CPU,I7 14700KF,53467,2800,3780
CPU,I7 14700K,52939,2900,3915
CPU,I9 14900K,60910,4000,5400
CPU,RYZEN 5 3600,17781,600,810
CPU,RYZEN 5 4600G,16000,630,850.5
CPU,RYZEN 5 4500,16200,490,661.5
CPU,RYZEN 5 5600G,19912,950,1282.5
CPU,RYZEN 5 5600X,21922,1100,1485
CPU,RYZEN 5 5600,21597,850,1147.5
CPU,RYZEN 5 8600G,25151,1600,2160
CPU,RYZEN 7 5700G,24660,1250,1687.5
CPU,RYZEN 7 5700X,26770,1200,1620
CPU,RYZEN 7 5800X,27989,1415,1910.25
CPU,RYZEN 7 5800X3D,28244,2250,3037.5
CPU,RYZEN 9 5900X,39241,2022,2729.7
CPU,RYZEN 9 5950X,45809,3100,4185
CPU,RYZEN 5 7600X,28721,1600,2160
CPU,RYZEN 5 7600,27496,1400,1890
CPU,RYZEN 7 7700,35020,1950,2632.5
CPU,RYZEN 7 7800X3D,34525,2650,3577.5
CPU,RYZEN 9 7900X,52157,2530,3415.5
CPU,RYZEN 9 7900,49017,2650,3577.5
